est_diameter_max,relative_velocity,miss_distance,absolute_magnitude,diameter_mean
-0.36444652588921994,-1.3974271004718775,-1.2481833691079118,0.9918216248706131,-0.3644465259042063
0.5645636579228972,1.1770545828290444,0.23946304080247605,-1.319882662482741,0.5645636579285062
-0.3781594021126166,-1.0134581812651735,0.8434796885317942,1.267846017390417,-0.37815940211572513
-0.25401298848872017,-0.588497552509311,-0.5145291563071696,0.05713402570042858,-0.2540129884365654
-0.26822970011267744,1.7656394934532322,0.6332653422458078,0.1292453982462271,-0.2682297000993701
-0.3892501756206662,1.373510043291348,1.143317403819405,1.6025255933206795,-0.3892501756209614
-0.2863870238152316,-0.02439203915261899,0.8652092359748382,0.23275454544115368,-0.286387023811802
-0.31597513024252066,-0.34160274738600693,-0.2281133754367573,0.4397728398310068,-0.31597513018970314
-0.2863870238152316,-0.6834435382861336,0.8354836468387326,0.23275454544115368,-0.286387023811802
0.23129079345485354,-0.718578884282755,0.17937051480065394,-1.0059049159914646,0.23129079343237524
-0.3821317917987986,0.6625017391413571,-0.22670347205908065,1.3713551645853435,-0.38213179180025997
-0.0031187141417015687,-0.14247934466889225,-0.6089136507907031,-0.6643247302482069,-0.0031187141796659972
-0.15871432232451457,-0.9935144013261168,-1.010259063658204,-0.30204271506596586,-0.1587143223727302
-0.1281816312480395,0.14352300796692305,0.18652686096427082,-0.38830033772840444,-0.12818163124346807
-0.36191826577930675,0.905923423886202,1.5827706466288458,0.9504179659926434,-0.3619182657466517
-0.16441025505223084,1.6735580290675813,1.280188202071907,-0.2847911905334779,-0.16441025499302023
-0.2615980190425819,-1.0560083448894515,-0.6128730701960261,0.09474234918125242,-0.2615980190926748
-0.19596406726102938,1.5086867012871361,1.6106344882387662,-0.18128204333855133,-0.19596406729302507
-0.2473823030367261,0.04275106408376973,-0.6417867625955238,0.025736251051301787,-0.24738230303775102
-0.3795449567041095,-1.021090288897916,-0.027272102182441013,1.3023490664553927,-0.3795449566795203
-0.2751803331978725,-0.41912888083363614,-0.15647172584780206,0.16719875221770114,-0.2751803332581923
-0.3070056197484281,-0.33487896770735975,-1.5195110560316532,0.37076674170105617,-0.3070056197334347
0.21098115954552701,0.6620621730684532,-0.7168131634874955,-0.9817527816459816,0.21098115957567232
-0.11085981387896382,-0.10711460581960862,-0.8462553848221823,-0.43315430151287215,-0.11085981387726508
-0.2902748075043187,0.11771934280590222,-0.7210658708645274,0.25690667978663656,-0.2902748075272176
0.4007843283003711,-0.01887969533180134,0.9990840263560754,-1.1818704662228385,0.40078432831938116
0.20529764757803745,0.5834917802769249,-0.936123207199742,-0.9748521718329867,0.2052976476072844
-0.27640668989579875,-0.9954457137775939,0.5038960154490912,0.17409936203069606,-0.2764066899246805
-0.05548500774587907,-0.38218190487362846,-0.7525750878329873,-0.5608155830532816,-0.05548500777005662
-0.3070056197484281,0.13486379838127993,-0.7793342626995803,0.37076674170105617,-0.3070056197334347
-0.34159412628915825,-1.1663910527552943,-1.3870517174101682,0.6812941832858346,-0.34159412627742425
-0.2919030157258695,-0.8239533685348632,-1.4599541573575767,0.2672575945061296,-0.291903015685324
0.006334181138006942,2.2394029724867206,1.1857901648784401,-0.681576254780695,0.006334181153414318
0.6783309749593222,1.1743179120487415,0.9287074025266285,-1.4026899802386816,0.6783309749791581
-0.37193268567378424,-0.15412564264551323,0.6794969397642545,1.1298338211305154,-0.3719326856989141
-0.3070056197484281,0.23733327732299353,1.6155063959922813,0.37076674170105617,-0.3070056197334347
0.4389456689597735,1.2064728977596202,1.1940674361308823,-1.2163735152878146,0.4389456689674907
0.71913469847135,-0.07010892800200502,0.7052403458037254,-1.4302924194906625,0.7191346984717839
0.1260380549206959,-0.35490850895409615,-0.8327365407615804,-0.8713430246380601,0.12603805495579085
-0.1621476081335233,0.6112162942000974,-0.6660932146361324,-0.29169180034647285,-0.16214760813326085
0.1066872160796276,0.32062715431809785,-0.18911654291057817,-0.8437405853860803,0.10668721603358552
-0.2863870238152316,-0.1633349479299164,-0.1753351354371673,0.23275454544115368,-0.286387023811802
-0.35292488755601475,-1.2545206950581853,1.2201350514473526,0.8193063795457358,-0.35292488761222673
0.52074857640286,3.003463384445253,0.6770746497236104,-1.285379613417765,0.5207485763534485
-0.3502847678479028,0.4815288647028731,1.3145925923784845,0.7848033304807611,-0.3502847678534261
-0.27456290617455803,0.4732630090348608,-0.956692021200792,0.16374844731120305,-0.2745629061436727
-0.10250858636299426,-0.7007177471040198,-1.448491372645151,-0.453856130951857,-0.10250858636399364
0.296299836026792,0.4642680161392658,1.2639529956902087,-1.078361319027913,0.2962998360749928
-0.2971707472171353,-0.5244974294595818,0.6764868283889207,0.3017606435711043,-0.29717074721353987
-0.02138388016121977,-0.26398539817929306,1.477287844137968,-0.6298216811832322,-0.021383880166256936
-0.05548500774587907,2.3644192483428674,0.5240113049268419,-0.5608155830532816,-0.05548500777005662
-0.37670854844069007,-1.1368845012119828,-1.6258361646222894,1.2333429683254422,-0.3767085483911223
0.7243416751462608,0.8822559991998491,1.1759051731283796,-1.4337427243971594,0.7243416751484307
-0.35785400018652264,-0.9472530089308405,-1.4946023974168072,0.8883124776756878,-0.3578540001839664
-0.39487295787980853,1.6576496879122027,1.1333009205670428,1.854397851494999,-0.39487295787441506
2.641334566484491,0.9405725877570474,-0.26682723378504564,-2.175558279294132,2.641334566420529
-0.3350962904444962,0.006893900813064064,0.639620533088893,0.612288085155884,-0.33509629045693645
1.0645196874036331,-0.23879817159650002,0.8562488652670981,-1.6304101040675194,1.0645196874223068
0.7614697211413936,-0.35820370078973174,1.5759088485507287,-1.4578948587426424,0.7614697211015153
-0.3844910133880297,-0.08370610011448824,0.4447904650423121,1.440361262715294,-0.3844910134130676
-0.35785400018652264,-0.041151672099074964,-1.294995298883277,0.8883124776756878,-0.3578540001839664
-0.3502847678479028,-0.7046262744936259,-0.7383402923541814,0.7848033304807611,-0.3502847678534261
-0.18592661191074458,1.148145340127332,0.6716057404755571,-0.21578509240352725,-0.18592661193164964
-0.32797155500997177,0.030573042919098212,0.16139241445085542,0.5432819870259333,-0.32797155505225495
-0.27456290617455803,-0.4524697901517199,1.5265842237679252,0.16374844731120305,-0.2745629061436727
3.2582975232000653,-0.006166189448501658,1.1507751828538064,-2.3135704755540334,3.258297523223015
-0.15288571431892903,0.6983252400861929,1.2866002860823436,-0.3192942395984526,-0.15288571435620524
-0.25465379663092547,-1.011278135195753,0.3210067120808296,0.06023930011627649,-0.2546537966628553
-0.25465379663092547,-0.5778476862608571,-0.13809362134677658,0.06023930011627649,-0.2546537966628553
-0.2317950803696951,-0.23408089068119434,-0.6643166094453775,-0.043269847078650066,-0.23179508034765653
2.3857836869861755,1.584259364728155,1.5488146279638906,-2.110002486070678,2.3857836870306732
-0.3201594380761549,-0.7778713466255733,-1.1519725494790887,0.4742758888959815,-0.3201594380675152
-0.2971707472171353,-1.1435418947046814,-1.5991186129939448,0.3017606435711043,-0.29717074721353987
-0.05548500774587907,1.0353248412015934,-1.2118276253396179,-0.5608155830532816,-0.05548500777005662
-0.3446253893835808,0.3953145407846484,0.33167242094891825,0.7157972323508105,-0.3446253894200712
-0.3781594021126166,0.21996476818529662,1.2498977145633121,1.267846017390417,-0.37815940211572513
0.296299836026792,1.0111885832673946,0.07639427137278713,-1.078361319027913,0.2962998360749928
0.412048777321619,-0.23378804824285093,1.2007460506038135,-1.1922213809423317,0.4120487773391384
-0.02138388016121977,-0.7236279431165242,-0.17617389140221254,-0.6298216811832322,-0.021383880166256936
0.6783309749593222,0.8682262122502238,0.9534096387091338,-1.4026899802386816,0.6783309749791581
-0.27456290617455803,-0.38100147187944333,-0.9519454669975347,0.16374844731120305,-0.2745629061436727
-0.3374389117888297,0.502692662106121,-0.6681355633038171,0.6364402195013669,-0.337438911737668
-0.3966886902500639,-0.8932100455532035,1.2850090641749654,1.9579069986899256,-0.39668869025551573
-0.31597513024252066,-0.0901917440309123,0.025054655708768764,0.4397728398310068,-0.31597513018970314
-0.10531800708459613,-0.0964225447546094,1.098945749649351,-0.44695552113886206,-0.1053180070742916
-0.017797826533825303,-0.011649835090476086,-0.15367512713615453,-0.6367222909962272,-0.017797826558129233
0.393360690308205,1.9807340106053475,1.6735289431733464,-1.1749698564098436,0.3933606903337934
-0.14081803887460143,-0.1292379690796337,0.5050978240501004,-0.3537972886634285,-0.14081803886494393
-0.34159412628915825,-0.8821208376414701,-0.860772915572547,0.6812941832858346,-0.34159412627742425
-0.3821317917987986,-1.1810731529796383,-0.3665467823808147,1.3713551645853435,-0.38213179180025997
-0.2971707472171353,-0.4886238941421457,1.036480778702831,0.3017606435711043,-0.29717074721353987
0.22834917978591707,0.4409234689159984,0.736352864495696,-1.0024546110849664,0.228349179752077
-0.3031800177523619,-1.542509070416177,-0.2326745028582853,0.3431643024490752,-0.30318001774325887
0.03603461893725338,-0.15804717932813309,-0.15178446391329975,-0.7333308283781588,0.03603461891269211
-0.35292488755601475,-0.2895416133068676,-0.11424509653187609,0.8193063795457358,-0.35292488761222673
-0.3446253893835808,-0.4938221704056137,-1.3210768222958356,0.7157972323508105,-0.3446253894200712
-0.3698297704791255,-0.5948367630157906,-1.644617755819509,1.0884301622525447,-0.369829770520291
-0.12558376503575536,0.40798523672930015,1.3295959655891354,-0.3952009475413994,-0.12558376508313313
-0.16441025505223084,-0.16540006136066718,0.2844513550452668,-0.2847911905334779,-0.16441025499302023
-0.37518931810281597,-0.6635009222483591,1.5248343928165196,1.1988399192604662,-0.37518931809160944
0.4995861798257967,-1.1801699136540833,1.1737915279852502,-1.268128088885277,0.4995861798015646
-0.3446253893835808,0.8746059557490289,1.0981824452561575,0.7157972323508105,-0.3446253894200712
-0.05548500774587907,0.3365328703978567,0.009245207848598457,-0.5608155830532816,-0.05548500777005662
-0.3022013916377813,-0.8324026431580495,0.4403977411552292,0.33626369263608025,-0.30220139167982424
-0.10109414286873591,-0.8111137760467361,-0.2556746779793467,-0.45730643585835506,-0.10109414280819587
-0.3502847678479028,0.07121635694179365,-1.5358523408401126,0.7848033304807611,-0.3502847678534261
-0.2863870238152316,0.1546359061879633,-0.7346852302472956,0.23275454544115368,-0.286387023811802
-0.3241554210153611,0.8337679672545719,0.7919082888887105,0.5087789379609574,-0.32415542099730144
-0.3672248858653887,-0.8724587490626091,-0.7492711450911496,1.040125893561579,-0.36722488581727086
-0.3601534483115867,-1.2331468802175032,-1.1809802511857321,0.9228155267406625,-0.36015344835828045
0.07896539499890437,0.10977750282505572,-0.6944868788860505,-0.8023369265081095,0.0789653949634009
-0.16997653245330152,0.6627749244141632,-0.46991700108834705,-0.26753966600098994,-0.16997653245765587
-0.047251880166639844,-0.8314534631546802,-1.0190143409755517,-0.5780671075857684,-0.04725188015079359
0.3643405307246134,1.161135667176205,0.6796984080689276,-1.1473674171578638,0.3643405307387813
0.12113330604519898,0.5376422433346922,1.0475255449235297,-0.8644424148250651,0.1211333059932224
-0.3264661569018036,0.3501656461968294,0.5069279703582955,0.5294807673999422,-0.3264661569006091
-0.3316159348246112,-0.8098820283504143,0.4929900852600959,0.577785036090908,-0.33161593482017243
0.07896539499890437,0.5344859790310843,0.775344114510324,-0.8023369265081095,0.0789653949634009
-0.3823776114630342,0.45916544578066604,-1.6264709976372091,1.3782557743983384,-0.3823776114276324
1.0645196874036331,0.8721300327803616,1.5111147155271814,-1.6304101040675194,1.0645196874223068
-0.27456290617455803,1.3401177843755607,0.9037222022043141,0.16374844731120305,-0.2745629061436727
-0.17541610585990638,-0.7386877245529166,-0.851739596790404,-0.250288141468502,-0.17541610590611623
-0.34808336363979125,0.5575351130381183,-1.0744133138427887,0.7572008912287802,-0.34808336359452235
-0.35785400018652264,-0.44470729432150785,-0.16961050138641556,0.8883124776756878,-0.3578540001839664
-0.3966886902500639,-1.036957802712382,0.04111308211187328,1.9579069986899256,-0.39668869025551573
0.061317220179043945,-0.6084293671173919,1.2164785184269697,-0.7747344872561285,0.061317220192512824
-0.2971707472171353,1.124475291608609,-1.5321173702533282,0.3017606435711043,-0.29717074721353987
1.2066768476048508,-1.5477958655485176,1.5444224608557113,-1.6994162021974701,1.206676847577245
-0.3683618591971154,0.4136842261438372,1.6032433941853115,1.060827723000565,-0.36836185917401204
-0.34864134117783363,-0.40958910598414877,-1.6396522576814367,0.7641015010417751,-0.34864134118812234
-0.3781594021126166,-0.4292474125378566,0.42374243772979225,1.267846017390417,-0.37815940211572513
-0.2588586448121001,-1.0333213895540698,-0.8912356920222124,0.08094112955526253,-0.2588586448184257
-0.36444652588921994,-0.3413406790581202,-1.4566781746870794,0.9918216248706131,-0.3644465259042063
-0.10109414286873591,-0.13390616287901097,-0.7205426452514865,-0.45730643585835506,-0.10109414280819587
0.41964533402027326,-0.5139655745800886,-0.9101800031923086,-1.1991219907553266,0.4196453339801075
-0.3683618591971154,-0.032707437061753594,-0.9933775460503502,1.060827723000565,-0.36836185917401204
-0.25465379663092547,-0.44664793793214397,-0.8608825300807075,0.06023930011627649,-0.2546537966628553
1.3302156738339341,-0.7441863745320023,-0.9804978346494435,-1.7546210807014309,1.3302156738035746
-0.3022013916377813,1.2536983103054413,1.6481858805722476,0.33626369263608025,-0.30220139167982424
-0.3350962904444962,-0.0038523841284878466,0.9476581280306039,0.612288085155884,-0.33509629045693645
-0.3866426491024129,-0.20768685245214363,-0.7400436978492986,1.5093673608452447,-0.3866426491069305
-0.2806110711536254,-0.14045399070466974,0.7352387659712842,0.19825149637617898,-0.28061107113029726
-0.17433818813158075,-0.4315728595838121,0.5018444906367899,-0.25373844637500004,-0.17433818816444385
-0.2473823030367261,-0.48694689424231086,-1.059918477855579,0.025736251051301787,-0.24738230303775102
0.2645586153658471,1.3232033983222404,1.535048397400031,-1.0438582699629373,0.264558615377663
-0.32797155500997177,0.9964210904789302,0.9167642233551798,0.5432819870259333,-0.32797155505225495
-0.33842000419453194,-0.8021201828475661,0.2448907356967881,0.6467911342208587,-0.3384200042471212
-0.03711859382790096,-0.8992712078183811,-1.208824123706143,-0.5987689370247544,-0.03711859378502948
-0.02138388016121977,-0.11027929670430771,-0.29292052852081046,-0.6298216811832322,-0.021383880166256936
-0.3554461823336734,-0.6926075324395258,0.08387905819922771,0.8538094286107119,-0.35544618235904146
-0.34159412628915825,-1.2283559790686522,-0.7485298990467627,0.6812941832858346,-0.34159412627742425
6.941939483888169,-0.33505643298232035,-1.5899211280860288,-2.8345665164351623,6.941939483899988
-0.07602467737011265,-0.2409434751627769,0.8489271336854465,-0.5159616192688127,-0.07602467741909313
-0.2863870238152316,-1.1295783573156473,-0.651628012403,0.23275454544115368,-0.286387023811802
-0.40189198831652573,0.7774063319707,0.8791052395215004,2.3719435874696306,-0.40189198830890516
-0.2863870238152316,-0.7369539890694163,-0.8657085477422638,0.23275454544115368,-0.286387023811802
-0.33842000419453194,-0.43140132748412385,-1.4627170843296875,0.6467911342208587,-0.3384200042471212
-0.2971707472171353,0.6207673627096879,1.5385779359784846,0.3017606435711043,-0.29717074721353987
-0.10109414286873591,-0.055260046886181004,0.2820820894954836,-0.45730643585835506,-0.10109414280819587
-0.25465379663092547,-0.9671391368590325,-1.5765270078533913,0.06023930011627649,-0.2546537966628553
-0.3350962904444962,0.6393047867390231,-1.375088664845584,0.612288085155884,-0.33509629045693645
-0.3732714366563464,0.5251737776021879,-0.35517107133063935,1.1574362603824953,-0.3732714366376529
-0.3446253893835808,-0.19922160223705673,-0.42914302800708226,0.7157972323508105,-0.3446253894200712
-0.038826978337753476,0.242141292491952,0.5815159520315388,-0.5953186321182563,-0.0388269783443603
-0.33644417089838696,-0.31897713328214455,0.016627511219754258,0.6260893047818739,-0.33644417092279305
-0.3502847678479028,-0.8719238548831982,-1.282852429485937,0.7848033304807611,-0.3502847678534261
-0.3047271917335747,-1.126558138964283,-0.9947761157651607,0.35420527814986735,-0.30472719170016266
-0.31159362211904873,-0.9232818918786526,-1.2517365292990168,0.40526979076603087,-0.31159362206176994
-0.31597513024252066,-0.20189605442819833,-1.3285975956433342,0.4397728398310068,-0.31597513018970314
-0.3727751758852047,-0.3780875841590265,0.44335137560897847,1.1470853456630035,-0.37277517588941494
-0.347802441696835,-0.38628504612295844,-1.5415015761862407,0.7537505863222833,-0.3478024416919453
-0.2776218031993376,0.633449102066215,-0.8849827316747658,0.18099997184369102,-0.2776218032209421
0.71913469847135,1.9692837619013757,-0.9726402221111946,-1.4302924194906625,0.7191346984717839
-0.26822970011267744,-1.1907675742019876,-0.5774630167332608,0.1292453982462271,-0.2682297000993701
-0.2317950803696951,-0.8839061777167524,-0.7618168547322552,-0.043269847078650066,-0.23179508034765653
0.296299836026792,2.593168818312901,-0.468793397170256,-1.078361319027913,0.2962998360749928
0.37509799614351474,-0.607046423337527,1.6824642983135614,-1.1577183318773556,0.3750979961162732
-0.36644926155967894,-0.20275360957084104,0.17254327716686102,1.026324673935589,-0.366449261539227
-0.3475202231250029,-1.1694040968521222,-1.0882829132206944,0.7503002814157852,-0.34752022313332215
-0.3201594380761549,1.1926356728124319,1.4441175161256674,0.4742758888959815,-0.3201594380675152
-0.08658560572149379,-0.7889605708703993,0.6027993261727406,-0.49180948492332976,-0.08658560575931754
3.0293222955002608,1.4410821110459695,0.06325503341323346,-2.2652662068630676,3.0293222954813337
-0.34159412628915825,-0.8453277574542711,-1.266064814112363,0.6812941832858346,-0.34159412627742425
-0.3966886902500639,0.7317069348674382,0.9314973366215726,1.9579069986899256,-0.39668869025551573
-0.0031187141417015687,-0.008353703173295784,0.04202258580392521,-0.6643247302482069,-0.0031187141796659972
-0.2863870238152316,1.0342608836926137,1.299601460942445,0.23275454544115368,-0.286387023811802
-0.3070056197484281,0.4091707691505514,-0.5492417531817169,0.37076674170105617,-0.3070056197334347
0.47890549835183605,1.5667209631054986,0.1388590261659593,-1.2508765643527904,0.4789054983639288
-0.2695197805062123,0.14948858003285098,0.8410581493396225,0.13614600805922328,-0.26951978050041314
-0.31204090843720605,0.971379125483959,-1.3649990059889787,0.4087200956725289,-0.3120409084640459
-0.392026799292506,1.1053878097057435,0.6474395880188889,1.7163856552350978,-0.39202679933188667
-0.3350962904444962,-0.13860048532290828,-0.12906602226329458,0.612288085155884,-0.33509629045693645
-0.07139330234275211,0.2995668515404884,-1.1445508171942325,-0.5263125339883057,-0.07139330236988903
-0.39122949593404205,-1.1559043932080106,-1.5841993461887451,1.6818826061701218,-0.39122949593867373
0.4586955664865854,0.023714064704689355,1.4026086845656793,-1.2336250398203024,0.45869556645477066
1.119816461557871,0.3896840330015247,1.3250198881186916,-1.6580125433195005,1.1198164615296615
-0.2806110711536254,0.9580182146038341,1.3971741303158884,0.19825149637617898,-0.28061107113029726
-0.3795449567041095,-0.6783270627185292,-1.4344144835446893,1.3023490664553927,-0.3795449566795203
-0.34159412628915825,0.1734883937071529,-0.18542377442472377,0.6812941832858346,-0.34159412627742425
-0.3350962904444962,-0.45481324982813454,0.4688824748929158,0.612288085155884,-0.33509629045693645
-0.37670854844069007,1.1691104655082796,1.584964419082043,1.2333429683254422,-0.3767085483911223
-0.07139330234275211,0.9526840774017904,1.585759070395171,-0.5263125339883057,-0.07139330236988903
-0.34836299480289623,-0.7356226443894325,-1.4809821111845425,0.7606511961352783,-0.3483629948541307
-0.08658560572149379,0.3175826490943621,1.2266592594862462,-0.49180948492332976,-0.08658560575931754
-0.18592661191074458,-0.6649919543660817,-0.476183585119582,-0.21578509240352725,-0.18592661193164964
-0.3316159348246112,-0.2270711784313696,-0.849231089001232,0.577785036090908,-0.33161593482017243
-0.3866426491024129,-1.1860917304161576,-1.373879918592063,1.5093673608452447,-0.3866426491069305
-0.3264661569018036,0.5142050890303395,0.6352967152755216,0.5294807673999422,-0.3264661569006091
-0.3475202231250029,0.5913567515172375,1.319962941722587,0.7503002814157852,-0.34752022313332215
1.0713208887543089,-0.5543299029292053,0.3099099211621561,-1.6338604089740176,1.0713208887099583
-0.2588586448121001,-1.4906590424500974,-0.11887123458240911,0.08094112955526253,-0.2588586448184257
-0.3350962904444962,-1.4683246410229616,-1.3730042700018306,0.612288085155884,-0.33509629045693645
-0.3022013916377813,-0.19964478463126675,0.3768515644687336,0.33626369263608025,-0.30220139167982424
-0.3283435916303871,-1.2365048880918958,0.2297909741537505,0.5467322919324302,-0.3283435916365413
-0.3808681509933447,-1.1116515068469128,-0.7022268598352969,1.3368521155203674,-0.3808681509986823
-0.37089575362955574,-0.7271639601803124,-1.6054417689739324,1.1091319916915294,-0.37089575358499727
1.4460369909582336,1.9628032909143842,1.0305195423940434,-1.8029253493923967,1.446036990930485
-0.28120070931876245,1.5221932718521123,-1.4172446133550443,0.20170180128267584,-0.2812007093502352
-0.3070056197484281,-0.4673494547413876,-0.5690713113552771,0.37076674170105617,-0.3070056197334347
-0.2615980190425819,-0.18041825362470248,-1.2998660984326287,0.09474234918125242,-0.2615980190926748
0.3295369743831048,0.22857684516715338,1.5123436604076683,-1.1128643680928878,0.3295369743711414
0.1260380549206959,0.4277575046960958,0.7363151179644024,-0.8713430246380601,0.12603805495579085
-0.32797155500997177,-0.5024979522397575,-0.26665462094855563,0.5432819870259333,-0.32797155505225495
-0.07139330234275211,-0.7353159466387179,-0.22249726241252188,-0.5263125339883057,-0.07139330236988903
0.6104436806304899,1.252343332332207,0.5909303451514053,-1.3543857115477158,0.6104436806204084
-0.3891774855131201,-0.8574559550352534,-1.6053325024525866,1.5997653493954804,-0.3891774855009761
-0.2971707472171353,-0.3509301326854856,-0.1120377974296752,0.3017606435711043,-0.29717074721353987
-0.3781594021126166,-0.6877686921434925,0.5919015295063291,1.267846017390417,-0.37815940211572513
-0.3683618591971154,-0.6169134353075627,0.2316694370927295,1.060827723000565,-0.36836185917401204
2.5719017396104507,-0.2003276815308551,-1.4344019305895612,-2.158306754761644,2.5719017395764046
-0.2615980190425819,-0.8527144302488762,0.12398763030073914,0.09474234918125242,-0.2615980190926748
-0.2806110711536254,0.08849449217769445,-0.17945756190448894,0.19825149637617898,-0.28061107113029726
-0.34403025256475367,-1.117392202380914,0.7601752809306321,0.7088966225378144,-0.3440302525859546
-0.33842000419453194,1.9978496466234605,1.0351927222390498,0.6467911342208587,-0.3384200042471212
-0.32797155500997177,-0.9841118427570779,-1.2495236463468535,0.5432819870259333,-0.32797155505225495
0.014054786944629341,-0.4193921215787197,0.43595298253209,-0.6953774744066848,0.014054786987643099
-0.3201594380761549,-0.5163114104063047,-0.3150506957840616,0.4742758888959815,-0.3201594380675152
-0.2971707472171353,0.5658617492797593,1.5623494827639874,0.3017606435711043,-0.29717074721353987
4.819103546546666,3.4104478770443865,1.3100402415859418,-2.579243953354344,4.819103546493832
-0.3070056197484281,0.056667203020028416,-1.0607031740689898,0.37076674170105617,-0.3070056197334347
-0.25465379663092547,-0.010679176871835198,-1.1367032440755822,0.06023930011627649,-0.2546537966628553
-0.17325529488061223,1.2100377873614423,0.7523060730702007,-0.2571887512814969,-0.17325529484774288
1.0645196874036331,0.08349100964246658,0.3173818592446762,-1.6304101040675194,1.0645196874223068
-0.0031187141417015687,-0.5608875434681985,1.3078482525651685,-0.6643247302482069,-0.0031187141796659972
-0.2242985752299965,-0.5435046807876965,1.0879218137855282,-0.07432259123712791,-0.2242985752998908
-0.2473823030367261,1.1627900187864357,0.1453979801461179,0.025736251051301787,-0.24738230303775102
-0.3502847678479028,-0.680381518358566,-1.4747739206791937,0.7848033304807611,-0.3502847678534261
-0.33842000419453194,-0.6157296564117565,0.36277222206122967,0.6467911342208587,-0.3384200042471212
-0.2234462887584515,1.4179160736544458,1.2139501191761157,-0.07777289614362477,-0.223446288722142
0.06566849769058801,0.7014860024524424,0.6495367379178052,-0.7816350970691234,0.06566849772218022
0.1776522000637198,-0.07780238575094109,-0.33846425448016293,-0.9403491227680107,0.17765220011051916
-0.3601534483115867,1.8264736104564525,1.0053663962737864,0.9228155267406625,-0.36015344835828045
0.5512066262228027,1.5505083236288901,-0.1750575731234477,-1.309531747763248,0.5512066261684289
0.20529764757803745,0.32638336164710824,0.9827373484211968,-0.9748521718329867,0.2052976476072844
0.4007843283003711,0.6653343248644663,1.105009909750584,-1.1818704662228385,0.40078432831938116
-0.2863870238152316,-0.48612442217366947,0.8558354234711876,0.23275454544115368,-0.286387023811802
0.1260380549206959,0.6202404131836109,1.2334198636679086,-0.8713430246380601,0.12603805495579085
-0.2863870238152316,-0.9313739972224654,-0.9220006287689456,0.23275454544115368,-0.286387023811802
-0.14081803887460143,1.4150254883390292,0.495379495231207,-0.3537972886634285,-0.14081803886494393
-0.35785400018652264,1.82286681924758,1.5718687731630616,0.8883124776756878,-0.3578540001839664
-0.3601534483115867,-0.3409656293554442,-1.4005491468975697,0.9228155267406625,-0.36015344835828045
0.16429963059870145,0.7817874413012138,-0.22002629303175975,-0.9230975982355227,0.16429963064524913
-0.3879386146132338,-0.08390349674162516,0.7561674177454968,1.5542213246297136,-0.3879386146348751
-0.3354355917865547,1.3515877893702415,1.5543570253351153,0.6157383900623808,-0.3354355917498237
-0.2473823030367261,0.2507864413724579,1.618736257694953,0.025736251051301787,-0.24738230303775102
14.599634184757447,-0.27074895918396386,1.6426593882060618,-3.369363776942282,14.599634184728636
-0.3497419966323524,-0.6382958372561405,-0.2423103119577608,0.7779027206677662,-0.3497419966422939
-0.2806110711536254,0.08984338042812241,0.0015352655227042476,0.19825149637617898,-0.28061107113029726
0.4389456689597735,0.44972079222899963,0.7284491182747186,-1.2163735152878146,0.4389456689674907
0.17495703347389363,1.9370059771025638,0.17653621305606482,-0.9368988178615139,0.17495703348770836
0.7087924067993725,2.19940174804922,1.1734526878703166,-1.4233918096776677,0.7087924068051071
-0.32797155500997177,0.45668667070699115,1.224922310069826,0.5432819870259333,-0.32797155505225495
-0.2919030157258695,0.44666419470002167,-0.15258151365862563,0.2672575945061296,-0.291903015685324
-0.35292488755601475,-0.9538318351127514,-1.4063149953020624,0.8193063795457358,-0.35292488761222673
5.349955928491808,3.128566925831264,0.06393563204790469,-2.651700356390793,5.349955928470251
-0.34159412628915825,0.05757505743532213,1.1105631080971667,0.6812941832858346,-0.34159412627742425
-0.2317950803696951,-0.01601855763814201,-1.2367506430950006,-0.043269847078650066,-0.23179508034765653
-0.3601534483115867,-0.5462453073688307,-1.3210476268713034,0.9228155267406625,-0.36015344835828045
-0.010525868298824034,2.2930690258217292,-0.0879311232808669,-0.6505235106222171,-0.01052586825029718
-0.3350962904444962,0.637900171867053,1.6565504690777102,0.612288085155884,-0.33509629045693645
-0.36191826577930675,-1.238194889156075,-0.3468679633956306,0.9504179659926434,-0.3619182657466517
-0.10109414286873591,-0.21744852426347844,-1.1551889226774654,-0.45730643585835506,-0.10109414280819587
-0.2919030157258695,1.2002606726493597,1.6596597553567696,0.2672575945061296,-0.291903015685324
-0.2595482264005689,0.44652796813389517,0.28878107324276053,0.0843914344617594,-0.2595482263961757
-0.07139330234275211,2.1024032372032564,0.6296400075817569,-0.5263125339883057,-0.07139330236988903
0.1260380549206959,0.63584779578343,1.536195337180062,-0.8713430246380601,0.12603805495579085
-0.2720645671062503,-0.1484865263756445,-0.3238891017977531,0.14994722768521318,-0.27206456715734056
-0.07139330234275211,0.4676375670532791,0.3034169268713186,-0.5263125339883057,-0.07139330236988903
-0.37193268567378424,-1.0459488469577092,1.6220262789565942,1.1298338211305154,-0.3719326856989141
-0.3316159348246112,-0.9005966140865994,0.7912251780569203,0.577785036090908,-0.33161593482017243
-0.20554976264535008,-1.264761487565787,0.5001343837186718,-0.1467789942735754,-0.20554976262118793
0.529350919803443,3.4934405794942314,1.0293081025887372,-1.29228022323076,0.5293509198322937
-0.10109414286873591,-0.2914710410922413,-0.4955396925094797,-0.45730643585835506,-0.10109414280819587
-0.3781594021126166,-0.3662184564181234,-0.7169454406369511,1.267846017390417,-0.37815940211572513
